date,ticker,Close,return_1d,log_return_1d,rsi,ema_dist,macd,macd_signal,macd_diff,bb_pct,zscore,target
2025-03-07,EURUSD=X,101.57973592261382,-0.0030858163814190265,-0.0030905873301648704,40.06415947698978,-0.006865108890711313,-0.28902667457897735,-0.13499977878341704,-0.1540268957955603,0.1158018911049291,-1.4357758276776973,1
2025-03-10,EURUSD=X,101.60893591476494,0.00028745883109371206,0.0002874175227200401,40.384339037638846,-0.005389776077889923,-0.3279851592041041,-0.17359685486755444,-0.15438830433654965,0.16259852666509764,-1.1270336994324248,1
2025-03-11,EURUSD=X,101.97119479713994,0.0035652266123413767,0.0035588862573421557,44.3557795211737,-0.0015090410711677126,-0.32587232139383104,-0.20405194817280975,-0.1218203732210213,0.29551041084600715,-0.4636981814244226,1
2025-03-12,EURUSD=X,102.31032225883698,0.003325718232209507,0.003320200262087433,47.85770150346863,0.0014817779717619833,-0.2934504165194056,-0.22193164184212893,-0.07151877467727669,0.4486051306622909,0.1759758048029009,0
2025-03-13,EURUSD=X,102.8073146777654,0.0048576957628094775,0.00484593522943185,52.56879822307961,0.005186746245314754,-0.2250583560164472,-0.22255698467699261,-0.002501371339454578,0.6970539671361192,1.2847524704172195,0
2025-03-14,EURUSD=X,102.7570009433209,-0.0004893983915658096,-0.0004895181860450546,52.05602618619384,0.0038379316818466717,-0.17292369647817907,-0.21263032703722992,0.039706630559050854,0.6642660797821454,1.2420999198106248,0
2025-03-17,EURUSD=X,102.47307428815937,-0.002763088184309148,-0.0027669125588134463,49.14288692057531,0.000870572508213274,-0.1527562326194527,-0.2006555081536745,0.0478992755342218,0.5140452102395244,0.7158548450210049,0
2025-03-18,EURUSD=X,102.43638611197869,-0.0003580274763447244,-0.0003580915834835013,48.76314670035117,0.0004190609793546837,-0.1381413934212503,-0.1881526852071897,0.05001129178593938,0.4904322009706721,0.6186730178001187,0
2025-03-19,EURUSD=X,101.24696229816234,-0.011611341037706335,-0.011679279071214164,38.40261731974473,-0.009179990240471626,-0.21999957129493453,-0.19452206242473868,-0.025477508870195842,-0.007274716414741659,-1.6261556689959975,0
2025-03-20,EURUSD=X,100.24160149706563,-0.00992978730696159,-0.009979416456181339,32.17912141440806,-0.01561468539785432,-0.3618260757416465,-0.22798286508812027,-0.13384321065352622,-0.1970723253323133,-2.1396285388752556,0
2025-03-21,EURUSD=X,99.33352312527137,-0.009058897286480794,-0.009100178594376198,27.797233835071467,-0.020161672294937562,-0.5412596336622215,-0.29063821880294055,-0.25062141485928097,-0.21935470100463925,-2.0771467461857833,0
2025-03-24,EURUSD=X,98.65996954421834,-0.006780727793210373,-0.006803821381339763,25.07026896629918,-0.022039342090911986,-0.7294040500810013,-0.37839138505855274,-0.35101266502244854,-0.17022104329719348,-1.8384163616723572,1
2025-03-25,EURUSD=X,98.95579352935887,0.0029984195870640384,0.002993933292678758,28.39288426828176,-0.01568750306460421,-0.8448998527331497,-0.47169307859347215,-0.37320677413967757,-0.013766706468115116,-1.2941064419693502,1
2025-03-26,EURUSD=X,98.34836789893315,-0.0061383533875205565,-0.006157270531816174,25.857430657278243,-0.017849251082896086,-0.9742151346999037,-0.5721974898147585,-0.40201764488514524,-0.024806270805677343,-1.3036996960142833,1
2025-03-27,EURUSD=X,98.10769588258107,-0.0024471378782757736,-0.002450137014038335,24.908339135723736,-0.016631641458798082,-1.0836272670643297,-0.6744834452646727,-0.4091438217996569,0.01312625104134033,-1.1718264688672226,1
2025-03-28,EURUSD=X,99.01956748480626,0.009294598084502503,0.009251669107763998,34.689658862963526,-0.006137874137388295,-1.0842581003112173,-0.7564383762739817,-0.3278197240372356,0.19060275590136022,-0.5269176882205916,0
2025-03-31,EURUSD=X,98.79243166802875,-0.0022938477974301374,-0.0022964826964317134,33.51847100867863,-0.006897718939737204,-1.0905152217112573,-0.8232537453614369,-0.26726147634982034,0.18985270941618085,-0.5213967526122485,0
2025-04-01,EURUSD=X,99.3222168491756,0.005362608979269545,0.0053482813910808585,38.71573061315622,-0.0012866311813616825,-1.040727935175795,-0.8667485833243085,-0.1739793518514865,0.29291437178900104,0.12845796696342163,0
2025-04-02,EURUSD=X,98.69297844886827,-0.006335323760069178,-0.006355477087300465,35.19631392233879,-0.006238111359812855,-1.0400563103058715,-0.9014101287206211,-0.13864618158525044,0.22509470765901693,-0.42636149322823297,0
2025-04-03,EURUSD=X,98.57079033325952,-0.0012380629050733338,-0.0012388299381072508,34.53971463450064,-0.006118859693111046,-1.0374248150255028,-0.9286130659815974,-0.10881174904390534,0.23502101319951885,-0.5326442038522677,0
2025-04-04,EURUSD=X,97.93499351782023,-0.006450154384374129,-0.006471046516941646,31.270713441548793,-0.010274854265328955,-1.074259431464526,-0.9577423390781832,-0.11651709238634278,0.17828940524150774,-1.670145057740507,0
2025-04-07,EURUSD=X,97.72215810188926,-0.0021732315313038875,-0.0021755964258784195,30.23896576668534,-0.010189548283542245,-1.1078545124928354,-0.9877647737611137,-0.12008973873172168,0.1839446532812833,-1.6098973723389092,0
2025-04-08,EURUSD=X,98.31651960615007,0.0060821569622018234,0.006063735303421986,36.53624477106009,-0.003413887206289049,-1.0741368689415935,-1.0050391927972098,-0.06909767614438378,0.28944906843268925,-0.33583320359086377,0
2025-04-09,EURUSD=X,97.14741398430104,-0.011891242962346449,-0.011962509319071215,30.6713448818699,-0.01252392336235715,-1.1287410226721022,-1.0297795587721883,-0.09896146389991389,0.15879949392633783,-1.863760186067094,0
2025-04-10,EURUSD=X,97.4622654019067,0.003240965504820892,0.0032357248961542447,33.75541108493694,-0.007641310490208083,-1.1335425568380657,-1.050532158385364,-0.08301039845270175,0.22374913312258776,-1.178100445873433,0
2025-04-11,EURUSD=X,97.64394960757704,0.0018641492163260498,0.0018624138464998579,35.53743969428287,-0.004743417678642457,-1.1098932517369775,-1.0624043770556866,-0.04748887468129093,0.26567848481886774,-0.7518988755762679,0
2025-04-14,EURUSD=X,97.25737235916473,-0.003959049689877703,-0.003966907473528681,33.47407208319579,-0.007116070814247649,-1.1095543088474926,-1.071834363414048,-0.0377199454334447,0.20758212702580792,-1.0686047609471239,0
2025-04-15,EURUSD=X,96.2923453232565,-0.009922404980719168,-0.009971960117605297,28.954526112328352,-0.013925762391066831,-1.1736264754441663,-1.0921927858200717,-0.08143368962409459,0.0039942495010070415,-1.9489244193713036,1
2025-04-16,EURUSD=X,96.3602224285746,0.0007049065539970201,0.0007046582240648313,29.673763334411376,-0.010851198826682328,-1.2050361078185432,-1.114761450219766,-0.09027465759877717,0.02717738205762712,-1.4890775810233137,1
2025-04-17,EURUSD=X,96.02234022652245,-0.00350644896344654,-0.0035126109643245033,28.146256817746192,-0.011746618295947897,-1.242865754910099,-1.1403823111578326,-0.10248344375226637,-0.008471577305239284,-1.563585459025631,1
2025-04-18,EURUSD=X,96.19793949487297,0.001828733479482647,0.0018270633822116962,30.158435177086858,-0.008146931538935488,-1.2443327361543197,-1.16117239615713,-0.08316033999718964,0.08748949267190145,-1.0837573516786825,1
2025-04-21,EURUSD=X,96.23189400238222,0.00035296501866399765,0.00035290274116588533,30.563351462693802,-0.006388290536751046,-1.2285930287106908,-1.1746565226678423,-0.0539365060428485,0.1409063319174081,-0.851042623263013,1
2025-04-22,EURUSD=X,97.33013589657664,0.011412452239246473,0.011347821471726461,42.22983885902465,0.004047383773927181,-1.1146512489406462,-1.162655467922403,0.048004218981756885,0.42278292297146847,0.8584713865465848,1
2025-04-23,EURUSD=X,97.18652631350905,-0.0014754893923110135,-0.0014765789987181116,41.25375979188959,0.0020984121692801494,-1.0241340805456787,-1.1349511904470582,0.1108171099013795,0.40046238788835503,0.6194418353208597,1
2025-04-24,EURUSD=X,96.50967245678221,-0.0069644824483530154,-0.00698884764948457,36.92215535380261,-0.003996834207159414,-0.995539067319342,-1.107068765821515,0.11152969850217298,0.2542814830565249,-0.3306900692329895,1
2025-04-25,EURUSD=X,96.65008722093738,0.001454929444694164,0.0014538720603384809,38.367910336651704,-0.0020854641113521814,-0.9505892146046335,-1.0757728555781387,0.1251836409735052,0.3095305704267873,0.09564992385396258,1
2025-04-28,EURUSD=X,96.81825612924088,0.0017399767878023553,0.0017384647818407505,40.137570222870856,-0.00028565848183099545,-0.8911239844409238,-1.0388430813506957,0.14771909690977192,0.3723422530787716,0.5939418877061214,1
2025-04-29,EURUSD=X,97.75877897597789,0.009714313026683019,0.009667432451765769,48.96370198525655,0.0076988889563847545,-0.7593516940095242,-0.9829448038824614,0.22359310987293723,0.6746647200957635,1.8688406439930259,1
2025-04-30,EURUSD=X,98.3498069217411,0.006045778721402106,0.006027576329473522,53.594044668921214,0.011255497017046532,-0.6003101865279206,-0.9064178804115532,0.3061076938836327,0.8806515845675497,1.9304981294768884,0
2025-05-01,EURUSD=X,98.61516428146864,0.0026980974140466962,0.00269446408313869,55.54420429622944,0.011412407668769683,-0.44769576665349575,-0.8146734576599418,0.36697769100644606,0.9644003265252967,1.705589931123982,0
2025-05-02,EURUSD=X,99.64501429940307,0.010443120238536885,0.010388967547468434,62.185883933194276,0.01790775871818047,-0.2408708406299951,-0.6999129342539525,0.4590420936239574,1.1407210434745876,1.9736908357237135,0
2025-05-05,EURUSD=X,98.83576312143674,-0.008121341380259883,-0.008154499118736313,55.206261691005054,0.007874273579951279,-0.1406392023510108,-0.5880581878733642,0.4474189855223534,0.8831814918347255,1.011931446613563,0
2025-05-06,EURUSD=X,98.41291795742902,-0.0042782607292481956,-0.004287438673127213,51.92671608068692,0.0029127426933862584,-0.09423865322305858,-0.4892942809433031,0.3950556277202445,0.7728331370838989,0.5050793805156075,0
2025-05-07,EURUSD=X,97.79429124630042,-0.006286031589838648,-0.006305871874551168,47.48253996168257,-0.0027766564553637534,-0.10616014122454942,-0.4126674529995524,0.30650731177500296,0.6074303484526158,-0.14024325759657355,0
2025-05-08,EURUSD=X,97.54700189060634,-0.0025286686220903354,-0.002531871104407365,45.795277904017,-0.004339155893929128,-0.13401732240672004,-0.35693742688098595,0.2229201044742659,0.5439076531356729,-0.5400704255219994,0
2025-05-09,EURUSD=X,96.62647004731532,-0.009436803032894292,-0.009481611782339748,40.085099920726016,-0.011265870383360032,-0.22774822596119293,-0.3310995866970274,0.10335136073583445,0.3263905090349197,-1.5337246212175828,0
2025-05-12,EURUSD=X,97.07540209889,0.004646056627700901,0.004635297020232868,43.76759427942362,-0.005465666927953313,-0.2627764542504991,-0.3174349602077218,0.05465850595722266,0.44078304244020955,-1.1169845606928122,0
2025-05-13,EURUSD=X,96.94381067557522,-0.0013555588796915208,-0.0013564784807725628,42.93459189474168,-0.005581856223627386,-0.29772294090396656,-0.31349255634697076,0.015769615443004203,0.39748000135871975,-1.0918058316960813,1
2025-05-14,EURUSD=X,95.96510046902736,-0.010095644061518638,-0.010146950683713985,37.25531520848949,-0.01281734308056699,-0.3997835615576122,-0.3307507573890991,-0.0690328041685131,0.1608706363892583,-1.571861834155349,1
2025-05-15,EURUSD=X,95.30207244918489,-0.006909053568452839,-0.006933031586489866,33.97643228423975,-0.016124898621838836,-0.5280807723528085,-0.370216760381841,-0.1578640119709675,0.031430791705613484,-1.6009041352493791,1
2025-05-16,EURUSD=X,95.53028249949938,0.0023945969321514937,0.002391734453661855,36.062278990341284,-0.01129374856498793,-0.6043757252601125,-0.4170485533574953,-0.18732717190261722,0.1091148995395351,-1.2469781167331713,1
2025-05-19,EURUSD=X,96.10985383060827,0.006066885975260616,0.006048556520324282,41.14744927957679,-0.00433675944118855,-0.6110298901530342,-0.4558448207166031,-0.15518506943643112,0.24312924842465342,-0.612216983446395,1
2025-05-20,EURUSD=X,97.4724144003513,0.01417711624184248,0.01407756076575795,51.01189324131395,0.00798669679248597,-0.5005856731505673,-0.46479299120339596,-0.03579268194717139,0.548379446655082,0.9553205706393176,1
2025-05-21,EURUSD=X,99.48005735177743,0.0205970372620512,0.02038778670608291,61.30370903365238,0.02339897894181879,-0.248196769993271,-0.421473746961371,0.17327697696810002,0.934989841401656,2.196328050261394,0
2025-05-22,EURUSD=X,99.78853168257368,0.003100866032931915,0.0030960682634564095,62.603719917590176,0.02163652271831934,-0.02302008420829793,-0.3417830144107564,0.3187629302024585,0.9324529809352777,1.797909586223302,0
2025-05-23,EURUSD=X,99.1172774966168,-0.006726766840222997,-0.006749493511634874,58.03474875867545,0.01204746959270373,0.10011539078003295,-0.25340333337259857,0.3535187241526315,0.7742479881092789,1.1083357243183853,0
2025-05-26,EURUSD=X,97.657842592216,-0.014724323965119135,-0.014833802820424164,49.56491231101781,-0.0023365040791011103,0.07902597976992354,-0.18691747074409415,0.2659434505140177,0.4917199920056713,0.19328611807591664,0
2025-05-27,EURUSD=X,97.86038302768239,0.002073980236406925,0.0020718325084473146,50.641527058482204,-0.00021876766704378913,0.07775942776477507,-0.1339820910423203,0.21174151880709538,0.5292532254477372,0.25984114960800236,0
2025-05-28,EURUSD=X,97.32307201552584,-0.005490587667172253,-0.005505716345941185,47.730651799941874,-0.00467516005538133,0.033018550691124915,-0.10058196269563127,0.1336005133867562,0.4365920713473215,-0.1522781458705752,1
2025-05-29,EURUSD=X,97.05956971811646,-0.0027075008212578133,-0.0027111727309028495,46.32437843738355,-0.006038093402185206,-0.023431249096574902,-0.08515181997582,0.061720570879245096,0.40012096128158026,-0.48943630858878767,1
2025-05-30,EURUSD=X,96.66311266846202,-0.004084677593418684,-0.004093042675820254,44.213683328058174,-0.008277285073012815,-0.09901748082181427,-0.08792495214501886,-0.011092528676795416,0.3430546731892497,-0.9702849845670936,1
2025-06-02,EURUSD=X,96.58718029378119,-0.0007855362049147274,-0.0007858449001507864,43.80203560496566,-0.007421936672013873,-0.16316634205320213,-0.10297323012665552,-0.06019311192654661,0.3465467529403766,-1.1339565445247992,0
2025-06-03,EURUSD=X,97.32721790302479,0.007661861615513521,0.0076326586251329685,48.804796932189575,0.0001497706356766889,-0.15253163667311753,-0.11288491143594793,-0.0396467252371696,0.5141507200234551,-0.4798313869060142,0
2025-06-04,EURUSD=X,97.45367904762118,0.001299339972117508,0.0012984965604425532,49.62997815801729,0.0011854827858321082,-0.13237328175883079,-0.1167825855005245,-0.01559069625830628,0.5452833569294502,-0.22443285434617805,0
2025-06-05,EURUSD=X,97.36495294396892,-0.0009104438592708597,-0.0009108585650112716,49.03282467935267,0.00022413760818571865,-0.12214903723973691,-0.117855875848367,-0.004293161391369912,0.5280863998221648,-0.1076139172375709,0
2025-06-06,EURUSD=X,96.67857128218681,-0.007049576269780644,-0.007074541933327061,44.56557391983179,-0.005592684668806669,-0.16750067011207648,-0.1277848347011089,-0.03971583541096757,0.3785622692684576,-1.1858056204282665,0
2025-06-09,EURUSD=X,95.56456531533061,-0.011522780612930439,-0.011589682274784975,38.44369093378063,-0.01399422086957099,-0.2899903095178473,-0.1602259296644566,-0.12976437985339073,0.16932704420299755,-2.2083058032117706,1
2025-06-10,EURUSD=X,95.25836160081369,-0.0032041553635132614,-0.0032092996610014494,36.941558062150314,-0.014078620494564204,-0.40707974998788643,-0.20959669372914255,-0.19748305625874388,0.1437823729406755,-1.9159912785405244,1
2025-06-11,EURUSD=X,95.24155060941818,-0.00017647785572827424,-0.00017649342977739895,36.856412134185426,-0.011691526699914384,-0.4955184533735917,-0.2667810456580324,-0.22873740771555928,0.15843591866737036,-1.4796388975303736,1
2025-06-12,EURUSD=X,96.43926162390693,0.012575509395059248,0.012497094398122924,46.345012831033486,0.0006028830477528555,-0.46361720326501654,-0.3061482771794293,-0.15746892608558727,0.36963845040023463,-0.02204729975849274,0
2025-06-13,EURUSD=X,96.54649452684647,0.0011119216503101548,0.0011113039232988943,47.111308621950634,0.0014031328574682024,-0.42478576772307974,-0.32987577528815937,-0.09490999243492038,0.3764531621856452,0.1193397911831735,0
2025-06-16,EURUSD=X,97.22996420950797,0.007079176577161395,0.007054236839352843,51.8331408081098,0.0069374865911465385,-0.3349996168414435,-0.3309005435988162,-0.004099073242627316,0.5050667883769379,0.8210261688291158,0
2025-06-17,EURUSD=X,96.90958475011838,-0.003295069189774069,-0.0033005098851895624,49.59781730749339,0.0029595088091332864,-0.28639401827476263,-0.3219992385340055,0.0356052202592429,0.4440355335770811,0.523375094829699,0
2025-06-18,EURUSD=X,96.1251398085784,-0.00809460636491921,-0.008127545564681976,44.53369616471548,-0.00422500696423311,-0.3076257638137463,-0.31912454358995374,0.011498779776207446,0.29769439791928587,-0.27308442252242604,1
2025-06-19,EURUSD=X,95.49496095063179,-0.00655581733562649,-0.0065774010905821365,40.919146980683294,-0.008815246932209513,-0.37102529370112336,-0.3295046936121877,-0.041520600088935655,0.1530614466732084,-0.9090820249699375,1
2025-06-20,EURUSD=X,95.02927189982935,-0.0048765824517503775,-0.004888511778654017,38.436440164264496,-0.011195015265292638,-0.45361806568601537,-0.35432736802695325,-0.09929069765906212,0.040677200735468315,-1.2373656540053068,1
2025-06-23,EURUSD=X,96.4641462567483,0.015099288127046195,0.014986428524430577,48.7536909442746,0.0030540281703216013,-0.398695154117263,-0.36320092524501524,-0.035494228872247735,0.47945142306294664,0.5070931708114783,1
2025-06-24,EURUSD=X,95.92879853269332,-0.005549706754570671,-0.00556516359090047,45.67792423369032,-0.002056725770616205,-0.39382664977442516,-0.36932607015089725,-0.02450057962352792,0.3344376014935749,-0.29535829987507267,1
2025-06-25,EURUSD=X,96.5110311256793,0.006069424426154324,0.006051079660412344,49.4156489387903,0.0032705249105637667,-0.339078336677602,-0.36327652345623823,0.02419818677863622,0.5397776733830592,0.37378494416105446,1
2025-06-26,EURUSD=X,95.92033630098437,-0.0061204902466092115,-0.006139297224924964,45.96049806261672,-0.002349393491219124,-0.3394411732676872,-0.358509453418528,0.019068280150840833,0.3566794624433678,-0.45064311321675543,1
2025-06-27,EURUSD=X,96.5650179450313,0.0067210110901196884,0.006698525788165425,50.0642483588589,0.0035610384686881116,-0.28442957593402696,-0.34369347792162785,0.0592639019876009,0.5803766194237477,0.5283755035542448,1
2025-06-30,EURUSD=X,96.8445405272701,0.0028946567627410325,0.002890475311155257,51.774281679674885,0.005284154020532683,-0.21578986119563126,-0.31811275457642857,0.10232289338079731,0.6707856299895476,1.1088564502240807,0
2025-07-01,EURUSD=X,96.75772275878056,-0.0008964652836066511,-0.0008968673489186961,51.1879583273519,0.0035831959215906484,-0.16647879714966507,-0.2877859630910759,0.12130716594141083,0.656906014134407,1.0216729443173724,0
2025-07-02,EURUSD=X,96.749465678913,-8.533768294805011e-05,-8.534132441528664e-05,51.12865350421026,0.0028598152186870554,-0.12660626277659048,-0.2555500230281788,0.12894376025158832,0.6769093692484784,0.8583424085843915,0
2025-07-03,EURUSD=X,96.32536305438734,-0.004383513868005728,-0.0043931496342415775,48.04944071173942,-0.0012572704659920815,-0.1277558396513001,-0.22999118635280308,0.10223534670150297,0.5391728936003081,0.028591651313780605,0
2025-07-04,EURUSD=X,96.64540459429183,0.0033225054103744878,0.003316998084648291,50.47344583966952,0.001685688209721018,-0.10167021903765772,-0.20432699288977402,0.1026567738521163,0.6705563800337152,0.5338289590132187,0
2025-07-07,EURUSD=X,96.35692923742192,-0.0029848843623854204,-0.002989348014249843,48.2864130076111,-0.0010673485240429079,-0.10308641119564754,-0.18407887655094873,0.08099246535530119,0.5378002126963559,-0.3152854614801371,0
2025-07-08,EURUSD=X,95.54953136830332,-0.008379240346370831,-0.008414543528317008,42.70851712770165,-0.007734982522571471,-0.16742899676255263,-0.18074890059326953,0.013319903830716906,0.1799371101344428,-2.1361255187403607,1
2025-07-09,EURUSD=X,94.71389692016768,-0.008745563020237324,-0.008784029897056692,37.83688731457943,-0.013468928838389673,-0.28259212950229085,-0.20111754637507379,-0.08147458312721706,-0.11300207896248991,-2.267499049157555,1
2025-07-10,EURUSD=X,94.84726501929332,0.0014081154240548344,0.0014071249592146266,39.032197548943785,-0.009905210773231839,-0.35896018138234354,-0.23268607337652775,-0.1262741080058158,0.023743448809887463,-1.6019496138016063,1
2025-07-11,EURUSD=X,95.91464188050203,0.011253638794872955,0.011190787697932707,47.69984720402201,0.0010118292759409763,-0.32955511422463246,-0.2520598815461487,-0.07749523267848374,0.4173415078087681,-0.19681407535224302,1
2025-07-14,EURUSD=X,96.04124357711659,0.0013199412950140044,0.0013190709382985258,48.632659609085714,0.0019080955960680808,-0.2926620617161433,-0.26018031758014765,-0.03248174413599564,0.48322845133174225,0.06869538383056692,1
2025-07-15,EURUSD=X,95.98069261920351,-0.0006304682827691366,-0.0006306671114714447,48.189954991780986,0.0010441048576583136,-0.2652523441516621,-0.26119472289445056,-0.004057621257211541,0.47677882762701135,0.09839562518593603,1
2025-07-16,EURUSD=X,96.19192529366141,0.002200782977217708,0.0021983648016311594,49.90320497549628,0.0026552206507902804,-0.22390420571389313,-0.2537366194583391,0.02983241374444595,0.5605606246861875,0.5245178104497782,1
2025-07-17,EURUSD=X,97.09055143252175,0.00934201219194808,0.009298645475093235,56.49427347235188,0.009814759517741616,-0.11727204964171278,-0.22644370549501383,0.10917165585330105,0.8744195056495403,1.5652144196702327,1
2025-07-18,EURUSD=X,97.25906931903269,0.0017356775095469512,0.0017341729620263305,57.62031712078182,0.009444432195135013,-0.01894888171942455,-0.184944740739896,0.16599585902047145,0.8999771367390702,1.5317192501909596,1
2025-07-21,EURUSD=X,96.99875633269534,-0.002676490615836191,-0.002680078820805875,55.241774517836845,0.005509969914432241,0.03753517266251549,-0.1404487580594137,0.1779839307219292,0.7794221146628261,1.0681864496981102,1
2025-07-22,EURUSD=X,97.76931648710683,0.00794402097041913,0.007912633355497141,60.44668829068324,0.011016587387176017,0.14283049627476885,-0.0837929071925772,0.22662340346734605,0.9834877105023832,1.4768549048828281,0
2025-07-23,EURUSD=X,98.08230491789912,0.0032012950692312803,0.003196181833914885,62.361304211154966,0.011631525135383304,0.24866687254387898,-0.017300951245285967,0.26596782378916495,1.0009862701298757,1.481318897807333,1
2025-07-24,EURUSD=X,99.15633479128779,0.010950291943971902,0.010890771612942144,68.07260528955872,0.018503841521131964,0.4144308965857988,0.06904541832093099,0.3453854782648678,1.1372424136952999,1.9747598713470689,1
2025-07-25,EURUSD=X,99.30334804466332,0.0014826410605532914,0.0014815430334820972,68.77112967812701,0.016315652182771114,0.5513076889496062,0.16549787244666606,0.3858098165029402,1.0517107053340498,1.6000916067492978,1
2025-07-28,EURUSD=X,98.47205159328428,-0.008371283222043613,-0.008406519198123736,60.68593861357132,0.00637913275737391,0.5859503855468802,0.2495883750667089,0.3363620104801713,0.8385833892178337,0.738836222974391,1
2025-07-29,EURUSD=X,97.54866790081131,-0.009377114394719666,-0.009421356323533792,53.20361891933038,-0.002503227653733251,0.5327543645577464,0.3062215729649164,0.22653279159282996,0.6411930171882408,-0.24240149224909244,1
2025-07-30,EURUSD=X,98.69549837851727,0.01175649552561886,0.011687924842795669,59.828367186133015,0.00753414188779407,0.5764903478783339,0.3602753279475999,0.21621501993073394,0.8360809735188736,0.781987749234711,1
2025-07-31,EURUSD=X,99.90606380964769,0.012265660045483129,0.012191046341938603,65.39695590019373,0.016216794775535386,0.7007560632438441,0.4283714750068488,0.2723845882369953,0.9821310644065849,1.6653676279887089,0
2025-08-01,EURUSD=X,99.80049961656874,-0.0010566344929781035,-0.0010571931247517158,64.55656924287159,0.012355729026543121,0.7817083426351132,0.4990388485325017,0.28266949410261155,0.9061976250570647,1.255658315384938,0
2025-08-04,EURUSD=X,99.5527637138193,-0.0024823112479520626,-0.002485397290587982,62.52590281799374,0.008038770541054474,0.8164617277777779,0.562523424381557,0.2539383033962209,0.8277603633148418,0.8569908080090312,0
2025-08-05,EURUSD=X,100.59110999470755,0.010430110045695384,0.010376091734531023,67.1850632190065,0.015128471261227848,0.9172167986267539,0.6334620992305964,0.2837546993961575,0.9294971775245123,1.6095056684942146,0
2025-08-06,EURUSD=X,99.83171553890527,-0.007549319774304397,-0.0075779601233161515,61.192852520453876,0.006099401184284807,0.925124868502806,0.6917946530850383,0.23333021541776766,0.7938546872315794,0.6295188781159647,0
2025-08-07,EURUSD=X,99.22642694932345,-0.006063089132690824,-0.0060815442922709335,56.84117094139316,-5.474957921755311e-07,0.8724927865472978,0.7279342797774901,0.14455850676980764,0.6817208578104459,-0.07663293285014594,1
2025-08-08,EURUSD=X,99.69311736909759,0.004703287562823233,0.00469226166433846,59.24753523100642,0.0038444071774974397,0.858542752557895,0.7540559743335711,0.10448677822432395,0.7396415777574671,0.41268353459187457,0
2025-08-11,EURUSD=X,99.4376800887776,-0.002562235860017137,-0.0025655240041864954,57.36233022138463,0.0010407491837982831,0.8174525126539862,0.7667352819976542,0.050717230656332046,0.6743639237397042,0.011348015058814423,1
2025-08-12,EURUSD=X,99.45400247898476,0.00016414693295940808,0.00016413346232569672,57.45548733168672,0.0009857478898625102,0.7772456776158378,0.7688373611212909,0.008408316494546986,0.6595953170600412,-0.33482797486849897,1
2025-08-13,EURUSD=X,99.36010792643535,-0.0009441002896716233,-0.0009445462330490436,56.68820259708521,3.331362591313406e-05,0.7293969316974795,0.7609492752365287,-0.03155234353904912,0.62079917064725,-0.838932054270668,1
2024-11-07,GBPUSD=X,100.2333019558281,0.008788175129995413,0.00874978388099441,61.79761093787139,0.007206262686088504,0.7532528860241428,0.7594099973940516,-0.006157111369908819,0.8071436012822208,1.2244552815759986,0
2024-11-08,GBPUSD=X,99.5236613295688,-0.007079888743683593,-0.007105070080425541,56.01430998888663,6.16527588503798e-05,0.7067498614101027,0.7488779701972618,-0.04212810878715911,0.6079989992041809,-0.39336178829704016,0
2024-11-11,GBPUSD=X,100.0663796164254,0.005453158370645195,0.005438343735833796,59.16198172276172,0.0045078729834973005,0.7055555047647744,0.7402134771107644,-0.034657972345989996,0.7489627873642061,0.7441183574180091,0
2024-11-12,GBPUSD=X,100.74522523409821,0.006783953014738442,0.0067610455492401016,62.75249440990393,0.009244756270991016,0.7507321634494275,0.742317214378497,0.008414949070930544,0.9286372082087782,2.0980548691654826,0
2024-11-13,GBPUSD=X,99.38947192250096,-0.013457246320576877,-0.013548615705980626,52.77320504620213,-0.0035511721142500743,0.6694203678931814,0.7277378450814339,-0.05831747718825253,0.4607230824282181,-0.6686570468246029,0
2024-11-14,GBPUSD=X,98.50338928213802,-0.008915256548036266,-0.008955235238593129,47.46090193800047,-0.010196955913655485,0.5274011679510124,0.6876705096553497,-0.16026934170433726,0.16980365027955488,-1.8837577346799474,0
2024-11-15,GBPUSD=X,98.61123895098866,0.0010948828221710727,0.001094283875118624,48.14511027601209,-0.007468660493170936,0.41872568667442067,0.6338815450591639,-0.21515585838474327,0.22722898414558948,-1.345301428875155,1
2024-11-18,GBPUSD=X,98.41266568189836,-0.002013698146404952,-0.002015728362470106,46.933194285391146,-0.007759344680808304,0.31296867347701607,0.5696989707427343,-0.2567302972657183,0.1639691147839118,-1.3182032411809097,1
2024-11-19,GBPUSD=X,98.42077408815896,8.239189746994668e-05,8.238850344398788e-05,46.99187051609551,-0.006290447253671682,0.22719084456562655,0.5011973455073129,-0.2740065009416863,0.1053241909430753,-1.0851951942644706,1
2024-11-20,GBPUSD=X,97.85275753719563,-0.005771307493015021,-0.005788025843631224,43.37380092331314,-0.009860564658094248,0.11208506178537903,0.42337488876292617,-0.31128982697754715,-0.035181025732951655,-1.3849085461833763,1
2024-11-21,GBPUSD=X,98.47468870639375,0.00635578582403995,0.006335672994226529,48.08680641627217,-0.002920717570060828,0.07023788863962466,0.3527474887382659,-0.28250960009864123,0.2078081791872845,-0.5841391074218448,1
2024-11-22,GBPUSD=X,99.03053337517298,0.00564454354800259,0.0056286728061246665,51.93703815759913,0.0022140064189251755,0.08099209535237151,0.298396410061087,-0.21740431470871552,0.40368695489619655,0.09062734046768348,1
